Ipswich,Swindon,671.3358186356861
Ipswich,Rochdale,1135.2180572737873
Ipswich,Bexley,273.5108449480819
Ipswich,Brighton,337.8788773167941
Ipswich,Sutton,374.47356084626324
Stevenage,Brighton,262.0717504410696
Stevenage,Gillingham,190.4007497659615
Stevenage,Stoke-on-Trent,410.70655714202894
Stevenage,Watford,97.23979662520011
Stevenage,Poole,304.5621220481801
Stockport,Eastbourne,827.9044987046984
Stockport,Doncaster,223.0930295248748
Stockport,Grays,1003.7581512894826
Stockport,Cardiff,595.2205841226277
Stockport,Huddersfield,83.5036410102534
Maidstone,Oxford,602.1148493141634
Maidstone,Mansfield,555.08772548126
Maidstone,Colchester,213.59216744395965
Maidstone,Worthing,298.9816000043799
Maidstone,Edinburgh,1840.2656241696723
Wigan,Harlow,700.1921740995438
Wigan,Luton,761.0978904650168
Wigan,Ipswich,1231.9491303827044
Wigan,London,911.3692756831273
Wigan,Dagenham,849.6057174234367
Worthing,Dudley,540.7826328361036
Worthing,Walsall,537.0208206532515
Worthing,Glasgow,1924.5217806125838
Worthing,Bexley,154.3417396419245
Worthing,Darlington,1225.141016055323
Grimsby,Islington,555.0476996018958
Grimsby,Grays,529.1676554435483
Grimsby,Darlington,360.99195085360446
Grimsby,Southport,787.8745260482566
Grimsby,Hastings,692.3732311736726
Swindon,Islington,242.1424132654706
Swindon,Woking,196.77761059619328
Swindon,Worthing,423.14192731509837
Swindon,Manchester,511.4084754080121
Swindon,Belfast,1432.3115036677304
Huddersfield,Plymouth,1273.772307892055
Huddersfield,Bolton,164.37460990008415
Huddersfield,Dagenham,713.1525039298439
Huddersfield,Maidstone,703.2410288093138
Huddersfield,Solihull,263.0109969560763
Telford,Darlington,528.0321926869674
Telford,Islington,370.6524620538965
Telford,Glasgow,989.406121281512
Telford,Reading,263.6080739264227
Telford,Northampton,282.03519748255417
Chesterfield,Walsall,211.54734570409533
Chesterfield,Mansfield,48.53222193692158
Chesterfield,Bolton,255.09855377306184
Chesterfield,Warrington,174.31606415317768
Chesterfield,Manchester,147.2017204742227
Warrington,Southport,125.36822101306828
Warrington,Bath,328.54109146271963
Warrington,Croydon,457.06735436323913
Warrington,Chesterfield,364.79856124583864
Warrington,Peterborough,764.9591438055696
Basildon,Blackpool,1050.9504118167497
Basildon,Newport,982.0102783635006
Basildon,Blackburn,782.6613599949237
Basildon,Cambridge,132.95882988576443
Basildon,Glasgow,1588.7319278563969
Sunderland,Southampton,811.2423810866273
Sunderland,Basildon,1222.0346891779886
Sunderland,Wigan,348.94990844122543
Sunderland,York,148.68292394263023
Sunderland,Darlington,80.07412762686454
Southampton,Swansea,553.0422583688216
Southampton,Norwich,1009.3880967230208
Southampton,Dudley,341.18324316877784
Southampton,Portsmouth,70.30219197198433
Southampton,Darlington,586.9747855141538
Bournemouth,Doncaster,874.7999090904659
Bournemouth,Grimsby,1071.7106972717463
Bournemouth,Ipswich,494.353702858368
Bournemouth,Woking,405.46116478225906
Bournemouth,Wigan,923.7898255579757
Worcester,Stockport,274.7631765578371
Worcester,Grays,683.2863809820483
Worcester,Sunderland,403.18940708228985
Worcester,Coventry,136.34612192741997
Worcester,Nuneaton,132.3698779023074
Romford,Bournemouth,522.768980387697
Romford,Huddersfield,928.6669784097712
Romford,Coventry,303.60323055398976
Romford,Crawley,141.07161746678358
Romford,Archway,75.39934167083548
Doncaster,Leicester,127.40383188023583
Doncaster,Nottingham,164.12366729366767
Doncaster,Peterborough,341.8925898097563
Doncaster,Gillingham,365.17067228389004
Doncaster,Brighton,524.9801258389098
Liverpool,London,1018.1057181986507
Liverpool,Blackpool,55.48156136267939
Liverpool,Luton,407.43022228028195
Liverpool,Huddersfield,318.7976115833533
Liverpool,Bexley,695.179029357902
Wembley,Bolton,804.9631463207677
Wembley,Burnley,411.66234689944275
Wembley,Huddersfield,550.2709190444467
Wembley,Preston,537.4006206892898
Wembley,Bath,519.2850743853323
Preston,Northampton,577.9636174116905
Preston,Becontree,1022.7946440913014
Preston,Manchester,124.64645967483547
Preston,Harrogate,381.39897431325846
Preston,Swansea,424.9614691692189
Aberdeen,Swansea,1172.3835483609826
Aberdeen,Poole,1549.3889491314621
Aberdeen,Hastings,1102.4573522773703
Aberdeen,Wigan,949.2715929324605
Aberdeen,Woking,1388.229169098597
Sheffield,Derby,61.85145772059631
Sheffield,York,128.54130201913935
Sheffield,Archway,734.1461817886293
Sheffield,Bristol,334.22263841752596
Sheffield,Norwich,826.9319796856345
Slough,Stevenage,100.1220790432186
Slough,Cardiff,553.339156684969
Slough,Telford,513.5744560896077
Slough,Solihull,434.9726582565977
Slough,Newport,683.0978713814184
Bolton,Poole,732.1775366343601
Bolton,Chelmsford,1075.378567212265
Bolton,Oxford,471.5954466771935
Bolton,Mansfield,267.1526135179751
Bolton,Romford,993.3149198028045
Becontree,Manchester,707.8264061477847
Becontree,Slough,133.1733341899233
Becontree,Burnley,421.05011641854696
Becontree,Lincoln,294.91056901561336
Becontree,Hastings,248.0129692051615
Dagenham,Romford,16.353215985246923
Dagenham,Bradford,917.1447891424575
Dagenham,Swindon,454.86018913139156
Dagenham,Grays,34.348081807192656
Dagenham,Darlington,707.9510145687057
Blackburn,Islington,741.4358956754947
Blackburn,Walsall,347.3058576616287
Blackburn,Dagenham,621.5186251526239
Blackburn,Gillingham,519.5502856157359
Blackburn,Birkenhead,177.11916745219597
Swansea,Gillingham,1267.4377881652586
Swansea,Manchester,694.6700773058944
Swansea,Wigan,313.1996256723893
Swansea,Belfast,795.2403908977761
Swansea,Portsmouth,729.7141395629149
Woking,Coventry,441.1536215697234
Woking,Sutton,83.05956762821683
Woking,Liverpool,519.3372894139893
Woking,Glasgow,1872.2300828990162
Woking,Sheffield,487.09349330751144
Leeds,Eastbourne,1166.7645786511612
Leeds,Middlesbrough,162.2026150507488
Leeds,Edinburgh,430.9308432144482
Leeds,Dudley,623.3922165438469
Leeds,Maidstone,583.6043778360431
Birkenhead,Mansfield,538.7096241886784
Birkenhead,Bedford,810.6723011018499
Birkenhead,Southampton,752.9751551944978
Birkenhead,Leicester,367.81380879532713
Birkenhead,Sheffield,389.8206820403255
Colchester,Glasgow,1782.0377982281245
Colchester,Leeds,668.7989150034482
Colchester,York,709.1105189820316
Colchester,Eastbourne,172.81938977303653
Colchester,Grays,131.4749797587521
Archway,Glasgow,1163.9355048468856
Archway,Colchester,195.52401411430415
Archway,Newport,784.1653778705621
Archway,Cardiff,712.8059019129428
Archway,Croydon,44.175315431196964
Eastbourne,Worcester,684.0020706204415
Eastbourne,Birkenhead,715.5759619696568
Eastbourne,Dagenham,143.7383984394894
Eastbourne,Bournemouth,642.6208587674618
Eastbourne,Oxford,434.0798244374146
Islington,Hastings,184.1083077636745
Islington,Edinburgh,1154.269543047806
Islington,Southampton,472.17899378445554
Islington,Woking,155.671870545799
Islington,Wolverhampton,417.8659867224822
York,Croydon,606.1320830590239
York,Poole,865.3055786045214
York,Rochdale,367.1919084042523
York,Nuneaton,427.22322652988885
York,Leicester,418.5684690441199
Gillingham,Worthing,264.5084865940096
Gillingham,Cardiff,532.1886509669025
Gillingham,Lincoln,572.5943996999218
Gillingham,Bolton,513.8360797746992
Gillingham,Gloucester,403.09929948505913
Hastings,Cardiff,525.0543907807469
Hastings,Watford,214.0546292864743
Hastings,Southend-on-Sea,154.87273659785805
Hastings,Nuneaton,358.65575180731
Hastings,Grays,192.71290484965115
Lincoln,Eastbourne,843.18068854924
Lincoln,Darlington,357.8103227910783
Lincoln,Watford,409.90356207722783
Lincoln,Chelmsford,487.3899562937182
Lincoln,London,539.2857371928465
London,Leeds,650.5713032241687
London,Cambridge,177.89646833707764
London,Edinburgh,1632.0004152200859
London,Southampton,422.27730939002726
London,Chester,972.8471351399976
Glasgow,Dagenham,1261.7498408658741
Glasgow,Cheltenham,844.7363437072837
Glasgow,Doncaster,967.3207083052104
Glasgow,Sheffield,798.717718758951
Glasgow,Watford,1078.8636162075863
Northampton,Telford,538.5805755186013
Northampton,Leeds,300.9172802690796
Northampton,Coventry,99.99465879033896
Northampton,Watford,139.61772435606576
Northampton,York,542.9412618581413
Bradford,Belfast,869.1670900160772
Bradford,Southend-on-Sea,945.6144176844465
Bradford,Basingstoke,424.7710908386471
Bradford,Chesterfield,164.24989515326934
Bradford,Islington,607.4257252962555
Wolverhampton,Peterborough,438.40973434053285
Wolverhampton,Swansea,381.8470018662853
Wolverhampton,Oldham,254.0610824223638
Wolverhampton,York,325.8579593048245
Wolverhampton,Maidstone,716.9112386030448
Derby,Archway,586.8511988594882
Derby,Basingstoke,540.7741537061517
Derby,Cardiff,744.5336560924598
Derby,Bedford,220.27069250350618
Derby,Coventry,72.20133208090749
Southend-on-Sea,Mendip,1004.8139951311892
Southend-on-Sea,Coventry,457.84106193858685
Southend-on-Sea,Wembley,294.69640327501423
Southend-on-Sea,Gillingham,65.12311268430506
Southend-on-Sea,Norwich,188.69367461880802
Reading,Wembley,177.98672024495664
Reading,Stevenage,175.01503963311364
Reading,Crawley,178.7856607782485
Reading,Solihull,416.6472601695795
Reading,Middlesbrough,917.1846791546167
Rochdale,Worthing,817.1872640202793
Rochdale,Coventry,385.41131601952424
Rochdale,Exeter,1004.5325060690373
Rochdale,Bexley,573.7342550261186
Rochdale,Cardiff,515.4735133343261
Peterborough,Dagenham,355.72682499953976
Peterborough,Basingstoke,234.8890567234184
Peterborough,Chester,473.7859666326717
Peterborough,Romford,362.1216883237795
Peterborough,Huddersfield,329.3918719427871
Harrogate,Hastings,1242.3910410728215
Harrogate,Darlington,106.80188613459539
Harrogate,Mansfield,280.51168012419816
Harrogate,Leicester,361.91264615655956
Harrogate,Telford,467.29588444329505
Walsall,Gillingham,915.2534870477663
Walsall,Oldham,167.3095207447394
Walsall,Chelmsford,537.9086387137978
Walsall,Portsmouth,349.25493225271356
Walsall,Rotherham,152.69769693115728
Gloucester,Middlesbrough,690.587725650472
Gloucester,Stockport,466.0299293204041
Gloucester,Newport,161.03734393392074
Gloucester,Liverpool,483.256468560619
Gloucester,Cardiff,283.5827025396096
Croydon,Norwich,333.8660393866434
Croydon,Coventry,254.0503749905958
Croydon,Birkenhead,1004.3341046147416
Croydon,Glasgow,1247.5379297063942
Croydon,Hastings,130.51066893257945
Newport,Slough,631.7516715759359
Newport,Chesterfield,714.7135098007783
Newport,Mansfield,439.7171101399349
Newport,Wigan,538.2933947831322
Newport,Liverpool,576.3531591752884
Middlesbrough,Bristol,1098.6800002773903
Middlesbrough,Hastings,766.2625790785002
Middlesbrough,Rotherham,198.5775803769307
Middlesbrough,Oldham,445.0336422521287
Middlesbrough,Crawley,1168.9397212205008
Sutton,Reading,155.4331670913918
Sutton,Blackburn,659.154761362121
Sutton,Ipswich,207.33954577891382
Sutton,Solihull,600.788893803618
Sutton,Norwich,407.32724178745747
Bristol,Middlesbrough,1088.6355170916531
Bristol,Oldham,480.25958100055504
Bristol,Islington,486.2440547564458
Bristol,Colchester,866.8241299882455
Bristol,Bolton,301.8788310808054
Leicester,Eastbourne,618.1659871121359
Leicester,Maidstone,465.2451418675353
Leicester,Huddersfield,204.81449109823282
Leicester,Wembley,300.4826035569286
Leicester,Stoke-on-Trent,160.7609747401019
Darlington,Stoke-on-Trent,491.7592501492423
Darlington,Sutton,828.2930175674967
Darlington,Becontree,892.8147847549042
Darlington,Ipswich,1065.580614389006
Darlington,Mansfield,436.8811753263221
Blackpool,Chelmsford,1065.0130448686946
Blackpool,Bristol,745.1915226511109
Blackpool,Stockport,175.36125337164034
Blackpool,Romford,1269.7136479516903
Blackpool,Norwich,1147.0692857721365
Coventry,Luton,258.4636258750778
Coventry,Reading,266.6299924752084
Coventry,Birkenhead,540.3108751294095
Coventry,Wigan,299.8952154509931
Coventry,Bristol,456.1734409238485
Edinburgh,Wigan,332.74328649839
Edinburgh,Basingstoke,1638.8781085454734
Edinburgh,Darlington,679.5416290075646
Edinburgh,Stevenage,697.6783463237408
Edinburgh,Manchester,584.3404554453006
Exeter,Aberdeen,1045.5127414723236
Exeter,Bournemouth,399.8785223393603
Exeter,Swansea,184.2750593860006
Exeter,Luton,605.6625789606437
Exeter,Hastings,1039.6372638304126
Mansfield,Dudley,206.78661293314843
Mansfield,Burnley,213.65506477709872
Mansfield,Solihull,263.5611834187057
Mansfield,Wigan,294.55960233516487
Mansfield,Southport,595.0596688543412
Nottingham,Burnley,203.65506846041748
Nottingham,Stockport,287.3015496719412
Nottingham,Solihull,254.3197205183309
Nottingham,Dudley,415.987195459944
Nottingham,Colchester,575.148086725414
Dundee,Oxford,905.5410465732541
Dundee,London,763.4470906072128
Dundee,Worthing,1118.8573886916297
Dundee,Nuneaton,819.2829387586698
Dundee,Bolton,669.6270554866285
Luton,Aberdeen,1370.1711269308655
Luton,Bristol,560.6052234373547
Luton,Wolverhampton,423.1707822219773
Luton,Warrington,820.4267745998029
Luton,Newport,696.3186402055718
Bath,Hastings,549.3321765185788
Bath,Harrogate,399.34247617630376
Bath,Nottingham,444.8322442239279
Bath,Coventry,179.53013024741236
Bath,Blackpool,630.3958039043576
Rotherham,Walsall,321.29899726728223
Rotherham,London,342.73398696283937
Rotherham,Colchester,516.5779125419022
Rotherham,Chesterfield,46.964175238363126
Rotherham,Brighton,499.67845275516873
Belfast,Harrogate,1168.3948440367321
Belfast,Bradford,1050.0082661439214
Belfast,London,897.1224710447809
Belfast,Croydon,1046.437164806742
Belfast,Cheltenham,1302.3392955424556
Bexley,London,84.75216020119203
Bexley,Reading,166.19982236214088
Bexley,Stockport,810.9105430658561
Bexley,Luton,201.21620567216328
Bexley,Ipswich,383.24444847599545
Manchester,Rochdale,24.385355979993047
Manchester,Preston,124.17513425941908
Manchester,Swindon,551.0022182251261
Manchester,Stockport,28.54912669397128
Manchester,Birmingham,210.33946761977924
Southport,Stockport,179.4993389648794
Southport,Maidstone,1079.805698302708
Southport,Nottingham,566.4687333166074
Southport,Derby,456.79792069887066
Southport,Worcester,387.8215891554864
Chester,Norwich,746.3690608484181
Chester,Manchester,177.80254480276193
Chester,Chelmsford,860.0571503623135
Chester,Portsmouth,522.74814303438
Chester,Wembley,991.2380486111798
Mendip,Glasgow,944.8118540434754
Mendip,Woking,529.7063470385692
Mendip,Ipswich,916.9626538725009
Mendip,Portsmouth,217.0425726457864
Mendip,Liverpool,482.2136170550129
Dudley,Gillingham,434.70862605478624
Dudley,Grimsby,810.7786783254473
Dudley,Plymouth,644.6613309700991
Dudley,Oldham,236.09928844265272
Dudley,Poole,178.075754061895
Crawley,Worcester,385.1621999702667
Crawley,Oldham,944.573620142597
Crawley,Birkenhead,650.6913396004227
Crawley,Grimsby,763.3402169329294
Crawley,Dagenham,107.26916329808417
Grays,Norwich,405.3728357375021
Grays,Wembley,205.557593149036
Grays,Oxford,356.6572819200793
Grays,Lincoln,606.8557589050074
Grays,Stockport,882.8344263950155
Poole,Bournemouth,24.652972071776496
Poole,Sutton,351.90093843104955
Poole,Newport,329.2893528013418
Poole,Edinburgh,1496.5894311957522
Poole,Basingstoke,159.75166155472164
Cardiff,Sheffield,411.30418271084955
Cardiff,Swansea,106.00695487077743
Cardiff,Southport,744.0851248728743
Cardiff,Reading,536.873989905099
Cardiff,Basildon,960.4720380566184
Birmingham,Brighton,636.5836805656594
Birmingham,Grimsby,400.8293843209141
Birmingham,Wembley,401.1252455182392
Birmingham,Sheffield,215.39399946543438
Birmingham,Sutton,538.9011064022981
Watford,Blackburn,908.9828600215677
Watford,Brighton,194.16169536738184
Watford,Gillingham,256.3156220299137
Watford,Manchester,465.24098214075235
Watford,Glasgow,770.183771434208
Chelmsford,Walsall,560.9040840850848
Chelmsford,Mansfield,516.5704324579091
Chelmsford,Birmingham,665.0842178762102
Chelmsford,Wolverhampton,698.6261438630845
Chelmsford,Derby,324.2708902607885
Portsmouth,Telford,707.8414276286102
Portsmouth,Grays,344.264634322302
Portsmouth,Harrogate,752.9351452684293
Portsmouth,York,861.9366995422206
Portsmouth,Cambridge,566.8501508405543
Solihull,Swindon,230.6513068013897
Solihull,Edinburgh,546.5752681184504
Solihull,Cardiff,535.8042232779054
Solihull,Colchester,398.2704907255144
Solihull,Croydon,473.57694744099877
Norwich,Romford,369.8457515241912
Norwich,Stockport,542.3766703796139
Norwich,Sheffield,689.8936981006391
Norwich,Basildon,371.93522153964983
Norwich,Cheltenham,952.7146383016282
Bedford,Birkenhead,840.1491543042381
Bedford,Stockport,406.18215714192155
Bedford,Bath,526.196290413518
Bedford,Telford,403.5828908957292
Bedford,Norwich,477.0700555185101
Oxford,Archway,246.2957994351209
Oxford,Belfast,935.4451736250096
Oxford,Chesterfield,265.66553367222656
Oxford,Nuneaton,200.1372105736836
Oxford,Hastings,277.9363696957537
Brighton,Plymouth,545.0203184237535
Brighton,Luton,293.4788006517686
Brighton,Darlington,919.188352987911
Brighton,Walsall,611.8320630368121
Brighton,Mansfield,606.6250579384395
Plymouth,Bexley,1218.0118305999617
Plymouth,Cambridge,1192.7501716080546
Plymouth,Birmingham,646.0665609648973
Plymouth,Oxford,430.49596711039396
Plymouth,Dagenham,1411.2332955718039
Stoke-on-Trent,Watford,585.5032301849491
Stoke-on-Trent,Dagenham,621.5326940070329
Stoke-on-Trent,Basildon,778.7840851624783
Stoke-on-Trent,Stockport,67.42769709014046
Stoke-on-Trent,Peterborough,442.73325972189406
Cambridge,Bristol,787.0249643106283
Cambridge,Edinburgh,705.0641650072805
Cambridge,Crawley,205.51680574219577
Cambridge,Newport,912.8478333072541
Cambridge,Croydon,157.7944619074371
Harlow,Crawley,115.16385036045845
Harlow,Dundee,755.5728375069675
Harlow,Poole,685.8833081118518
Harlow,Leeds,798.6262579615861
Harlow,Basildon,90.43638768661238
Nuneaton,Colchester,439.32570753437614
Nuneaton,Southampton,282.44109982203554
Nuneaton,Derby,100.64048550163649
Nuneaton,Worthing,601.5676073588545
Nuneaton,Newport,338.0335576373237
Burnley,Swansea,335.7071184307749
Burnley,Southampton,652.3049950273783
Burnley,Exeter,645.4180654464769
Burnley,Wembley,555.1174871078276
Burnley,Birkenhead,236.43478341436693
Cheltenham,Bradford,416.6436631453177
Cheltenham,Manchester,262.03879672375524
Cheltenham,Belfast,1515.7366705307977
Cheltenham,Ipswich,555.3112969533984
Cheltenham,Blackburn,593.9200702504879
Basingstoke,Nuneaton,197.90473878398808
Basingstoke,Slough,148.1010884423703
Basingstoke,Becontree,340.1880365127025
Basingstoke,Exeter,513.2457209315886
Basingstoke,Bolton,666.7750213904891
Oldham,Dagenham,784.1829532331315
Oldham,Croydon,589.4157200779888
Oldham,Islington,526.4238194415395
Oldham,Doncaster,138.15789332001208
Oldham,Chester,172.3816526052252
